ID,String_kor,String_en,String_cn
6001,지구,,
6002,화성,,
6003,금성,,
6004,수성,,
6005,테라,,
6006,목성,,
6007,토성,,
6008,천왕성,,
6009,해왕성,,
6010,아메리온,,
6011,명왕성,,
6012,세드나,,
6013,에리스,,
6014,세레스,,
6015,루미실라,,
6016,불,,
6017,냉기,,
6018,금속,,
6019,빛,,
6020,어둠,,
6021,암석형,,
6022,가스형,,
6023,왜소행성,,
6024,솔라레이저,,
6025,다크레이저,,
6026,헬파이어건,,
6027,프로스프리피터,,
6028,버스트 블래스터,,
6029,쉐도우 버스터,,
6030,볼케이노 런처,,
6031,아이스레인저,,
6032,루미나 스나이퍼,,
6033,스틸 리퍼,,
6034,마그마 봄버,,
6035,프로스트 봄버,,
6036,아이언 마인,,
6037,블랙마인,,
6038,서지리엑터,,
6039,쉐도우 서지,,
6040,타워배치,,
6041,저장,,
6042,보유 타워 목록,,
6043,필터,,
6044,스테이지 선택,,
6045,선택완료,,
6046,도감,,
6047,전투,,
6048,뽑기,,
6049,프리셋,,
6050,편집,,
6051,프리셋 선택,,
6052,게임시작,,
6053,상점,,
6054,"단단한 암석으로 이루어진 지구는 높은 방어력으로 적의 공격을 버티며 안정적인 전투를 보장한다.
불 속성 공격으로 금속 적에게 큰 피해를 주며, 체력이 50% 이하가 되면 3초마다 HP 50을 회복하는 특화 패시브를 발휘한다.
확실한 방어와 반격으로 전세를 뒤집는 플레이가 가능하다.",,
6055,"화염의 기운이 깃든 화성은 견고한 방어력과 불 속성 공격으로 금속 적을 압도하며 전장을 장악한다. 
공격과 방어를 균형 있게 운영하며 위급 상황에서도 적의 공격을 억제한다.
불 속성 공격 시 적에게 5초간 초당 HP 70 소모 화상 효과를 부여한다.",,
6056,"빛나는 암석으로 이루어진 금성은 방어력과 안정성을 겸비한 지원형 행성이다.
어둠 속성 적과의 전투에서 우위를 점하며 빛 속성 공격 시 공격속도 +10% 패시브로 안정적인 지속 전투를 지원한다.",,
6057,"금속 속성인 수성은 뛰어난 방어력과 물리 저항으로 적의 공격을 견딘다.
금속 속성 공격으로 냉기 적에게 강력한 피해를 주며,
피격 시 25% 확률로 받은 피해 25%를 반사하는 특화 패시브를 갖는다.",,
6058,"균형 잡힌 암석과 빛 속성을 지닌 테라는 단독 전투에서 유연하게 대응할 수 있다.
어둠 속성 피해를 받을 경우 방어력 +80 패시브로 지속 생존력을 확보한다.
안정적인 공격과 방어의 조합이 가능하다.",,
6059,"거대한 체력을 지닌 목성은 장기간 전투를 버티며 금속 속성 적에게 강하다.
HP 25% 이하일 때 5초간 매초 HP 150 회복 패시브로 극한 상황에서도 생존력을 유지하며 단독 전투에서도 안정적이다.",,
6060,"냉기 속성 토성은 체력 특화로 장기전 생존력이 뛰어나며 냉기 속성 공격 시 35% 확률로 쉴드 120을 생성한다.
체력은 낮지만 안정성을 확보하며 지속 전투에 적합하다.",,
6061,"날카로운 냉기 에너지를 품은 천왕성은 장기전에 유리하며 반격과 방어를 통해 전세를 뒤집는다.
냉기 피해 시 적 이동속도 -25% 슬로우 패시브로 공격과 제어를 동시에 수행한다.",,
6062,"어둠 속성 해왕성은 높은 체력과 생존력으로 빛 속성 적과의 전투에서 우위를 점한다.
어둠 속성 공격 시 체력의 12% 회복 패시브로 단독 전투에서도 안정성을 확보한다.",,
6063,"강력한 어둠 속성 아메리온은 적에게 가하는 피해의 15%를 HP로 회복하며
공격과 방어를 겸비해 단독 전투에서 강력함을 발휘한다.",,
6064,"작은 몸집이지만 날카로운 공격력을 지닌 명왕성은
보조 외소행성이 플레이어 공격력의 35%를 투사해 순간 화력을 지원한다.
기습과 집중 공격으로 적을 빠르게 제압한다.",,
6065,"냉기 속성 세드나는 적을 20% 확률로 2초간 빙결시킨다.
작은 크기지만 순간 피해와 효율적 제어에 특화되어 단독 전투에 적합하다.",,
6066,"불 속성 에리스는 체력이 매초 5 감소하지만 적 처치 시 감소량의 두 배를 회복한다.
민첩하게 움직이며 폭발적 공격으로 단독 전투에서 우위를 점한다.",,
6067,"빛 속성 세레스는 빠른 공격과 정확한 타격으로 전투를 유리하게 이끈다.
빛 속성 공격 시 공격속도 +10% 패시브로 연속 공격을 빠르게 수행하며
어둠 속성 적과의 전투에서 강점을 가진다.",,
6068,"금속 속성 루미실라는 높은 공격력으로 단독 전투에서 강력함을 발휘하며
금속 속성 공격 시 공격력 +25% 패시브로 효율적인 공격 전략을 극대화한다.",,
6069,긴급 복구 절차,,
6070,프로메테우스,,
6071,광자 방벽,,
6072,17세대 자동반격 시스템,,
6073,암흑물질 차단막,,
6074,대적점,,
6075,얼음 고리,,
6076,아이스팩,,
6077,암흑물질 재처리 시설,,
6078,자가 복구 장치,,
6079,카론 요격 체계,,
6080,극저온 유지 장치,,
6081,행성 재구축기,,
6082,광자가속기,,
6083,터틀백,,
6084,체력이 낮아져 위기가 찾아오면 복구 절차를 시작합니다.,,
6085,"화성의 적당히 척박한 환경은 인화성물질을 대규모로 다루기에 적합합니다.
공격을 할 때마다 적에게 산소가 포함된 인화성 물질로 불을 지릅니다.",,
6086,"두꺼운 대기와 태양과 가까운 위치는 빛을 모아 방벽을 형성하는 광자방벽시설을
설치하기에 더할나위없이 좋은 위치입니다.",,
6087,"위기를 지켜줄 대기도 없고 유래를 찾기 힘들정도로 척박한 환경은
차라리 반격을 통해 막아내자는 발상으로 이어졌습니다.
적이 공격하면 자동으로 반격합니다.",,
6088,"과학자들은 오래전 행성에 건설된 암흑물질 차단기를 복구하기로 했습니다.
어둠 속성 공격을 받으면 방어력이 상승합니다.",,
6089,"전략가들은 목성의 대기가 가장 안정화 되어 있는 재적점의 중심에서 풍부한
헬륨3를 사용해 방어할 전략을 세웠습니다. 체력이 매우 낮아지면 체력을 급속도로
회복합니다.",,
6090,"기술자들은 행성의 얼음 고리를 한대 엮어 방어벽을 생성하는 기술을 연구했습니다.
얼음 속성 공격시 쉴드를 얻습니다.",,
6091,"일부 기술자들과 전략가들은 차가운 표적들을 효율적으로 막아내기 위해서
공격한 적들을 얼음 입자와 함께 묶어버리는 방법을 생각해 내었습니다.",,
6092,"처리가 까다로운 암흑물질을 재처리 하는 공장이 해왕성에 있어 전략가들은
암흑물질로 피해를 복구하는 전략을 생각했습니다.
어둠 속성 공격을 가했을 때 체력을 회복합니다.",,
6093,"수많은 기술자들과 전략가들의 노력 끝에 파괴된 적으로 행성을 수복하는
기술이 완성되었습니다. 적을 처치할 때마다 체력을 회복합니다.",,
6094,"전략가들은 한 때 명왕성으로 불렸던 외소행성의 위성에 집중했고
카론과 명왕성에 타워를 설치하는 시도를 했습니다. 일정량 피해를 입힐 때마다
화력을 보조해주는 보조 위성에서 화력을 투사합니다.",,
6095,"공학자들이 적들을 얼음입자로 묶어버리는 방법을 생각해내었습니다.
얼음 속성 피해를 입히면 일정 확률로 적을 완전히 얼려 버립니다.",,
6096,"과학자들에 의해 에리스에 작은 대기를 만드는 실험을 실시했습니다.
따라서 스스로 외소행성을 부수고 수복하기를 반복해야 합니다.
체력이 지속적으로 감소하며 적을 처치할 때마다 체력을 회복합니다.",,
6097,"원자로에서 나온 전기로 가속하는 시설을 통해 빛 속성 공격을 할 때마다
공격 속도가 증가합니다.",,
6098,"폐금속을 스프랩해 방어벽으로 사용하는 전통적인 전략을 사용하면
적들의 공격을 더 쉽게 차단 할 수 있다고 생각했습니다.",,
6099,[Price]을 사용해 [Name]을 구매 하시겠습니까?,,
6100,예,,
6101,아니오,,
6102,현재 진행 중인 웨이브가 표시됩니다,,
6103,"뒤로 가기 버튼을 클릭하면 게임이 일시정지 되며 게임 나가기, 재시작, 이어하기 팝업이 나옵니다.",,
6104,"정보창 버튼을 누르면 게임이 일시정지 되며 행성, 타워, 테라포밍의 정보와 스탯을 확인할 수 있습니다",,
6105,스테이지의 남은 시간(초)을 표시해줍니다,,
6106,"현재 경험치는 얼마인지, 다음 레벨에 필요한 경험치는 얼마인지를 알 수 있는 EXP바입니다.",,
6107,플레이어가 선택한 행성이 가운데 위치하고 적의 공격을 받아 행성의 체력이 0이 되면 스테이지가 종료됩니다,,
6108,스테이지 입장 시 공격형 타워 하나를 선택할 수 있습니다 활성화 시킬 타워를 선택하세요,,
6109,가상의 조이스틱을 조작해 방어위성을 움직일 수 있습니다 화면을 터치해 조이스틱으로 방어위성을 움직여보세요,,
6110,방어위성을 조작해 상단에 등장하는 적을 처치하세요,,
6111,"속성에는 불, 냉기, 금속, 빛, 어둠이 있습니다",,
6112,불은 금속에 강하고 금속은 냉기에 강하고 냉기는 불에 강하고 빛과 어둠은 서로 상성 관계입니다,,
6113,"상성에 따라 피해량이 달라지며 유리한 속성은 1.5배, 불리한 속성은 0.5배의 피해를 줍니다 적에게 공격을 받을 때도 동일한 규칙이 적용됩니다",,
6114,등장하는 적을 처치하고 레벨을 올려보세요,,
